-0.84978,0.088314,0.96043,0.052222,0.44126,-0.97328,0.66711,0.075847,0.033486,0.73401,-1.0545,0.27885,0.3721,-1.4589,1
0.45273,0.41421,1.3363,-0.71201,1.3525,1.3366,-0.68023,-0.29422,0.42956,-2.161,-0.23439,0.98844,1.2467,-0.2485,1
1.6582,0.64242,-0.010915,-1.1317,-0.50272,-1.6568,-1.2137,-1.1392,1.2219,-0.5688,1.4368,1.3395,0.31679,-1.057,1
0.50667,-1.7818,0.22381,0.18293,-0.90042,1.2199,2.1751,-0.25506,0.98431,0.52354,-0.53005,-0.13988,-0.17963,1.7162,1
-1.1822,1.1882,-0.8566,0.68756,0.36492,-0.43901,-0.024894,-1.6068,-0.45726,-0.076876,0.57995,0.24557,1.3464,-1.5176,1
0.68923,2.5972,0.70352,0.50952,-0.67417,0.27109,-1.441,0.99561,-0.45092,-0.47693,1.5184,0.70029,0.31243,0.80306,1
0.82476,-0.6524,-0.46282,-1.2495,0.17663,-0.533,0.94191,-0.37045,-0.87406,0.6195,-0.69933,-0.28209,0.97548,-0.20821,1
-1.258,0.50783,-0.65611,-0.49331,0.97811,-0.68241,-0.96858,-1.0466,0.60457,-0.22191,0.60031,0.72554,0.26767,-1.0753,1
-1.3586,-0.52001,-0.73491,-0.61962,-0.91593,-0.2959,0.50095,0.62779,1.2715,-1.7029,0.70812,-1.2684,-0.098022,0.31401,1
-0.41328,0.3596,1.3113,-0.40273,-1.9957,0.68939,-1.3981,-0.11079,-0.25189,0.99488,-0.18368,-0.53583,-0.43801,0.96693,1
0.31995,1.1703,-0.37904,0.73144,1.4347,0.29539,-0.27544,-0.75864,1.5003,0.55628,0.85586,-0.090029,0.031334,0.78669,1
0.19567,-1.3113,-1.3498,0.036688,0.56522,0.66699,-0.86801,-0.24555,0.17038,2.1763,1.3342,1.0148,-1.1673,-2.8719,1
0.64637,-0.52982,0.6594,1.2294,0.20927,1.5438,-1.1071,-2.5224,-1.3576,0.56892,-0.15455,0.61369,0.037107,-0.13467,1
0.16342,-1.7461,1.8293,0.62743,-0.62312,-0.67565,0.84285,0.62403,1.1414,0.29972,-0.069618,-1.7771,-1.2698,-0.43927,1
0.67536,-1.4651,1.6963,0.93488,0.95946,0.070788,1.2876,-1.609,0.96152,-1.039,-1.2056,0.51235,-0.0926,-0.15641,1
-1.3391,0.080409,-0.99911,-0.045853,0.58907,1.5068,-0.49491,1.2891,-1.2769,-0.19406,0.55842,-1.0935,-1.2954,-0.95522,1
2.3903,-0.733,0.0080661,-0.71662,-0.8172,0.60762,-0.38897,1.2281,-0.71892,-0.31202,-0.69879,-0.24237,1.2305,0.57628,1
0.11418,-0.72116,1.7234,-0.86396,-1.5163,-2.0603,-1.8149,-0.50233,0.19156,-0.20149,-0.17041,-0.51157,-0.62165,0.058002,1
0.951,0.4719,0.50444,-1.6233,1.5641,1.0263,-0.92847,1.1898,-0.24776,0.48185,0.80413,-0.68067,-1.7782,-0.026759,1
0.27376,0.13062,-1.4825,1.3629,-0.79307,0.96686,-0.35062,0.055733,-0.68826,1.5181,-0.89343,0.96447,1.1765,-0.092183,1
0.47533,1.2866,0.17118,-2.5605,0.77261,-0.28893,-0.30845,0.10317,0.54541,0.2575,-0.043449,-0.53339,0.66076,0.11689,1
-1.2369,1.1218,0.59497,-0.74214,-0.21847,-1.0186,0.18684,0.87681,-0.54706,-1.3435,0.014162,-1.7104,-1.8729,1.0747,1
0.62023,-0.78703,-0.53257,1.207,-0.47214,-0.55041,-0.065203,0.057819,-1.79,-0.19851,0.46707,-1.4388,0.90373,0.35702,1
-0.32749,0.87455,-1.1505,-1.3297,-1.5561,0.44044,-0.039963,-0.3849,1.1358,-0.37347,-0.73029,-0.38155,-2.052,-0.17576,1
-0.39547,0.22794,-1.2174,1.6633,-1.0359,-1.7257,0.45726,0.3331,-0.032584,0.83901,1.1833,-0.8552,0.38114,0.060488,1
-0.3555,0.67036,1.7946,-0.1212,-2.3555,0.80047,0.18422,-0.095298,1.8259,0.98822,1.9792,-0.18477,1.2782,-0.68559,1
-0.73047,0.38013,0.79731,-0.53452,1.1846,-0.21183,1.0779,-0.18133,-1.0608,-0.31817,-2.3549,-0.99583,-0.96081,0.18993,1
2.0553,0.61284,-0.08056,-1.2197,0.42437,-1.7891,0.95781,-1.9464,1.0758,-0.61026,-0.78094,2.3031,1.7609,0.69232,1
-0.64294,-0.35784,-0.14678,1.0249,0.30988,0.17402,-0.68569,-0.7414,0.99996,-2.131,0.88686,0.23898,1.7874,-0.13555,1
0.39592,-2.1518,-0.79224,-0.1177,-0.047433,-0.34252,0.062362,0.78039,-1.0976,-0.93542,-0.6307,1.0197,-0.48825,2.3227,1
-1.5658,-0.80675,0.49364,-1.0088,-0.1331,0.66567,0.41683,0.14661,-2.0306,-1.0771,-0.42536,-1.0984,-0.95158,0.00053632,1
0.71794,1.1209,0.77044,0.37015,1.1367,1.3797,0.058398,-0.010468,-0.081381,-0.91568,-0.96888,2.6117,-0.76407,0.86163,1
-0.65305,-0.043489,-1.654,1.4696,0.063269,0.34432,-0.69328,0.26523,-0.72461,0.86703,-0.66492,-1.0293,0.28715,-1.0597,1
1.4012,-0.10625,-0.34609,0.88875,1.8148,-1.0202,0.67923,-0.45603,0.36398,1.2708,-0.088296,-0.40804,-1.0432,1.5524,1
0.30507,0.23502,-1.3321,1.1527,-0.39849,0.1781,0.46561,1.588,-0.63326,0.16876,-0.079143,0.64465,-0.61443,-0.93284,1
0.071454,0.74016,-0.29388,-0.021004,-0.032837,-0.74865,1.9573,0.64611,-0.82864,1.4996,-0.35092,0.79974,0.18045,-0.44737,1
-1.6574,-1.089,1.1983,0.42037,-0.087514,1.3707,-0.83507,-1.0904,0.33867,-0.31047,-2.453,1.0246,-0.018665,-0.077673,1
0.47745,-0.58023,-0.32784,-1.0458,1.1988,1.0984,2.6874,1.9758,0.1341,-1.0799,0.22793,0.081533,1.1108,1.4787,1
-1.4976,1.2039,-1.1262,1.4241,0.6292,-1.5431,-0.24859,1.3096,1.7093,1.1488,1.9752,-0.31739,-0.43442,-1.0669,1
-0.91799,-0.74229,-0.84483,0.58383,-1.0934,-0.098065,-0.77538,1.1987,-1.4894,0.73548,0.33509,-0.53307,0.47745,0.89511,1
